pipeline	fitness	fit_time
selectFwe(0.03267091849451007);pca(0.5937974872912017,True);maxAbsScaler();adaBoost(decisionTree('entropy',22,11,0.4472060523925394,13,'balanced'),41,1.0195864385806064,'SAMME.R')	eval_error (The 'algorithm' parameter of AdaBoostClassifier must be a str among {'SAMME'}. Got 'SAMME.R' instead.)	eval_error (The 'algorithm' parameter of AdaBoostClassifier must be a str among {'SAMME'}. Got 'SAMME.R' instead.)
maxAbsScaler();logisticRegression('l1','sag',1000,0.31785963176042603,'balanced')	eval_error (Solver sag supports only 'l2' or None penalties, got l1 penalty.)	eval_error (Solver sag supports only 'l2' or None penalties, got l1 penalty.)
varianceThreshold();pca(0.5748106787244157,False);fastICA(73,'parallel','unit-variance','cube');kNN(9,'distance',1)	0.6640788198557124	1.610645055770874
minMaxScaler();minMaxScaler();multinomialNB(95.68012648348181,False)	invalid_ind (duplicated operator)	invalid_ind (duplicated operator)
maxAbsScaler();minMaxScaler();minMaxScaler();lda(0.7175228744719583,17,0.00153276533955963)	invalid_ind (duplicated operator)	invalid_ind (duplicated operator)
minMaxScaler();pca(0.8786917336374291,False);kNN(5,'distance',2)	0.7460006347299281	1.8453378677368164
multinomialNB(15.649984393540585,False)	0.5865414586320437	2.3086533546447754
varianceThreshold();maxAbsScaler();robustScaler(True,True);adaBoost(decisionTree('entropy',22,13,0.5004069039159685,2,'None'),15,0.1479076957569584,'SAMME')	0.7838679421715697	3.905799388885498
fastICA(26,'deflation','arbitrary-variance','logcosh');bernoulliNB(5.443434317827476,True)	eval_error (illegal value in 4th argument of internal gesdd)	eval_error (illegal value in 4th argument of internal gesdd)
pca(0.7215325669348789,True);minMaxScaler();minMaxScaler();varianceThreshold();multinomialNB(36.01035274883242,True)	invalid_ind (duplicated operator)	invalid_ind (duplicated operator)
qda(0.6965706275326518)	0.5301372036746329	1.2771048545837402
minMaxScaler();minMaxScaler();lda(0.6541103388029504,9,0.01986312872803908)	invalid_ind (duplicated operator)	invalid_ind (duplicated operator)
maxAbsScaler();minMaxScaler();multinomialNB(8.663720904928507,True)	0.5	0.9390313625335693
minMaxScaler();maxAbsScaler();logisticRegression('None','saga',1000,1.1983810741536676,'None')	0.5	1.5178205966949463
fastICA(26,'deflation','unit-variance','exp');minMaxScaler();adaBoost(decisionTree('gini',26,15,0.4572535123479655,2,'None'),70,0.42333596110019855,'SAMME')	eval_error (illegal value in 4th argument of internal gesdd)	eval_error (illegal value in 4th argument of internal gesdd)
fastICA(10,'deflation','arbitrary-variance','logcosh');varianceThreshold();selectFwe(0.0057024820779486025);qda(0.14620973911054602)	eval_error (illegal value in 4th argument of internal gesdd)	eval_error (illegal value in 4th argument of internal gesdd)
varianceThreshold();maxAbsScaler();robustScaler(True,True);adaBoost(decisionTree('entropy',22,13,0.5004069039159685,2,'None'),15,0.1479076957569584,'SAMME')	0.7838679421715697	cached
minMaxScaler();robustScaler(True,True);maxAbsScaler();lda(0.18896079307151048,142,0.027953051149268535)	eval_error (n_components cannot be larger than min(n_features, n_classes - 1).)	eval_error (n_components cannot be larger than min(n_features, n_classes - 1).)
varianceThreshold();minMaxScaler();minMaxScaler();qda(0.14620973911054602)	invalid_ind (duplicated operator)	invalid_ind (duplicated operator)
fastICA(26,'deflation','unit-variance','exp');decisionTree('entropy',30,11,0.008925921915143964,1,'None')	eval_error (illegal value in 4th argument of internal gesdd)	eval_error (illegal value in 4th argument of internal gesdd)
minMaxScaler();minMaxScaler();selectPercentile(68.76559606955884);minMaxScaler();gaussianNB(0.008728793094003377)	invalid_ind (duplicated operator)	invalid_ind (duplicated operator)
maxAbsScaler();qda(0.6965706275326518)	0.5	0.9498255252838135
bernoulliNB(30.16112904889506,False)	0.47729083665338645	cached
minMaxScaler();maxAbsScaler();varianceThreshold();fastICA(42,'deflation','unit-variance','logcosh');extraTreesClassifier(68,'entropy','log2',10,7,False,'balanced')	0.7293919627322857	28.392807483673096
nystroem('cosine',1.1230826245241736,100,2,-0.9571652716725769);lda(0.722520424621777,146,0.06886589766167948)	eval_error (n_components cannot be larger than min(n_features, n_classes - 1).)	eval_error (n_components cannot be larger than min(n_features, n_classes - 1).)
pca(0.7215325669348789,True);minMaxScaler();minMaxScaler();varianceThreshold();multinomialNB(36.01035274883242,True)	invalid_ind (duplicated operator)	invalid_ind (duplicated operator)
extraTreesClassifier(47,'gini','log2',18,20,True,'balanced')	0.7078015108839182	2.8180344104766846
maxAbsScaler();minMaxScaler();randomForest(16,'entropy','sqrt',14,2,False,'balanced')	0.7937921146140898	1.938122272491455
selectPercentile(71.60089828625358);randomForest(91,'gini',0.8602948280244124,7,17,False,'balanced')	0.7767226966954375	cached
selectFwe(0.03267091849451007);pca(0.5937974872912017,True);maxAbsScaler();adaBoost(decisionTree('entropy',22,11,0.4472060523925394,13,'balanced'),41,1.0195864385806064,'SAMME.R')	eval_error (The 'algorithm' parameter of AdaBoostClassifier must be a str among {'SAMME'}. Got 'SAMME.R' instead.)	eval_error (The 'algorithm' parameter of AdaBoostClassifier must be a str among {'SAMME'}. Got 'SAMME.R' instead.)
varianceThreshold();minMaxScaler();adaBoost(decisionTree('entropy',13,16,0.3402908016725342,16,'balanced'),67,0.6656328219389733,'SAMME')	0.7784602698735641	1.9854943752288818
pca(0.8180600731514296,True);minMaxScaler();adaBoost(decisionTree('gini',24,8,0.5822916091222919,7,'None'),34,0.9033635737533007,'SAMME.R')	eval_error (The 'algorithm' parameter of AdaBoostClassifier must be a str among {'SAMME'}. Got 'SAMME.R' instead.)	eval_error (The 'algorithm' parameter of AdaBoostClassifier must be a str among {'SAMME'}. Got 'SAMME.R' instead.)
fastICA(78,'deflation','unit-variance','cube');selectFwe(0.043168370170762464);mlpClassifier((24, 5),0.088916044724055,0.06296705384792585,'sgd','tanh')	eval_error (illegal value in 4th argument of internal gesdd)	eval_error (illegal value in 4th argument of internal gesdd)
minMaxScaler();maxAbsScaler();robustScaler(False,True);maxAbsScaler();randomForest(64,'gini',0.8277925672077783,19,16,False,'balanced')	invalid_ind (duplicated operator)	invalid_ind (duplicated operator)
fastICA(26,'deflation','unit-variance','exp');selectPercentile(2.652946723679274);qda(0.14620973911054602)	eval_error (illegal value in 4th argument of internal gesdd)	eval_error (illegal value in 4th argument of internal gesdd)
minMaxScaler();varianceThreshold();decisionTree('entropy',26,10,0.7257756152837057,16,'balanced')	0.7522949453962245	1.4495830535888672
maxAbsScaler();minMaxScaler();selectPercentile(6.917268255079376);adaBoost(decisionTree('entropy',15,11,0.5061383670857312,1,'None'),55,0.3524892291032695,'SAMME')	eval_error (Found array with 0 feature(s) (shape=(2159, 0)) while a minimum of 1 is required by AdaBoostClassifier.)	eval_error (Found array with 0 feature(s) (shape=(2159, 0)) while a minimum of 1 is required by AdaBoostClassifier.)
robustScaler(False,False);minMaxScaler();varianceThreshold();qda(0.42790908866481425)	0.5	cached
randomForest(58,'entropy',0.8828886818537869,19,10,False,'balanced_subsample')	0.7998744708222586	4.755758047103882
selectFwe(0.0013758040087740995);robustScaler(True,True);minMaxScaler();logisticRegression('None','newton-cg',1000,0.13144504524460474,'None')	0.5	1.4784231185913086
maxAbsScaler();varianceThreshold();qda(0.9166753513940096)	0.5	1.2626378536224365
robustScaler(False,False);robustScaler(False,False);decisionTree('gini',28,8,0.8104657309741737,2,'None')	invalid_ind (duplicated operator)	invalid_ind (duplicated operator)
maxAbsScaler();decisionTree('gini',1,15,0.5486294238534567,20,'balanced')	0.6132151337749996	1.17203950881958
minMaxScaler();minMaxScaler();qda(0.6965706275326518)	invalid_ind (duplicated operator)	invalid_ind (duplicated operator)
pca(0.7447129032135575,True);minMaxScaler();minMaxScaler();fastICA(92,'deflation','arbitrary-variance','cube');logisticRegression('l1','liblinear',1000,8.880048450786502,'balanced')	invalid_ind (duplicated operator)	invalid_ind (duplicated operator)
minMaxScaler();varianceThreshold();maxAbsScaler();logisticRegression('l2','sag',1000,16.049572067781657,'balanced')	0.6311686398077675	3.428755283355713
varianceThreshold();maxAbsScaler();minMaxScaler();adaBoost(decisionTree('gini',21,13,0.3834777789750732,12,'None'),67,1.0067729939295236,'SAMME')	0.7687472018044464	cached
fastICA(27,'deflation','unit-variance','exp');adaBoost(decisionTree('gini',26,19,0.6378179835609654,4,'balanced'),50,1.525592706560578,'SAMME.R')	eval_error (illegal value in 4th argument of internal gesdd)	eval_error (illegal value in 4th argument of internal gesdd)
varianceThreshold();maxAbsScaler();maxAbsScaler();adaBoost(decisionTree('gini',21,13,0.3834777789750732,12,'None'),67,1.0067729939295236,'SAMME')	invalid_ind (duplicated operator)	invalid_ind (duplicated operator)
minMaxScaler();selectFwe(0.019553746504893034);lda(0.3035707086770082,121,0.03595742948611574)	eval_error (n_components cannot be larger than min(n_features, n_classes - 1).)	eval_error (n_components cannot be larger than min(n_features, n_classes - 1).)
decisionTree('gini',27,10,0.1422203336198382,8,'None')	0.6338673754484198	cached
minMaxScaler();maxAbsScaler();maxAbsScaler();selectPercentile(79.75853197954544);qda(0.2099170682711764)	invalid_ind (duplicated operator)	invalid_ind (duplicated operator)
varianceThreshold();maxAbsScaler();minMaxScaler();fastICA(55,'deflation','arbitrary-variance','logcosh');kNN(6,'uniform',2)	0.6621474273602602	35.14636969566345
minMaxScaler();varianceThreshold();minMaxScaler();adaBoost(decisionTree('gini',21,6,0.48005692442080494,2,'None'),28,0.029943677274915936,'SAMME.R')	invalid_ind (duplicated operator)	invalid_ind (duplicated operator)
robustScaler(False,True);nystroem('sigmoid',4.658570121617111,51,3,-0.7943751055614803);maxAbsScaler();extraTreesClassifier(27,'gini','sqrt',20,5,True,'balanced')	0.584735595314333	1.7519621849060059
maxAbsScaler();minMaxScaler();selectPercentile(6.917268255079376);adaBoost(decisionTree('entropy',15,11,0.5061383670857312,1,'None'),55,0.3524892291032695,'SAMME')	eval_error (Found array with 0 feature(s) (shape=(2159, 0)) while a minimum of 1 is required by AdaBoostClassifier.)	eval_error (Found array with 0 feature(s) (shape=(2159, 0)) while a minimum of 1 is required by AdaBoostClassifier.)
nystroem('rbf',6.157217764954947,76,5,0.11359540218723452);extraTreesClassifier(46,'entropy','log2',9,2,False,'balanced')	0.5208616458773725	cached
varianceThreshold();pca(0.5748106787244157,False);minMaxScaler();multinomialNB(95.68012648348181,False)	0.5	cached
varianceThreshold();adaBoost(decisionTree('entropy',2,12,0.32286651423765056,11,'balanced'),99,0.733044312710555,'SAMME.R')	eval_error (The 'algorithm' parameter of AdaBoostClassifier must be a str among {'SAMME'}. Got 'SAMME.R' instead.)	eval_error (The 'algorithm' parameter of AdaBoostClassifier must be a str among {'SAMME'}. Got 'SAMME.R' instead.)
maxAbsScaler();robustScaler(False,False);selectPercentile(80.87182579566738);extraTreesClassifier(99,'entropy','sqrt',6,3,True,'balanced')	0.7464387117249351	1.1905298233032227
adaBoost(decisionTree('gini',26,12,0.4572535123479655,2,'None'),70,0.42333596110019855,'SAMME')	0.7684768748618612	2.818530559539795
varianceThreshold();selectFwe(0.0057024820779486025);adaBoost(decisionTree('gini',9,15,0.4976148686004116,16,'balanced'),25,1.4011797009234237,'SAMME')	0.7802777510158514	1.5956659317016602
maxAbsScaler();maxAbsScaler();maxAbsScaler();minMaxScaler();gaussianNB(0.008506170238754657)	invalid_ind (duplicated operator)	invalid_ind (duplicated operator)
selectPercentile(30.5164495204449);logisticRegression('None','saga',1000,1.973170301841647,'None')	0.5	2.3950047492980957
adaBoost(decisionTree('entropy',20,5,0.57718128020224,16,'None'),22,0.4970090257830129,'SAMME')	0.7749352518801039	1.818180799484253
adaBoost(decisionTree('gini',19,12,0.4976148686004116,16,'balanced'),25,1.4011797009234237,'SAMME')	0.7740650484831655	1.2349252700805664
minMaxScaler();maxAbsScaler();varianceThreshold();fastICA(74,'deflation','arbitrary-variance','exp');extraTreesClassifier(68,'entropy','log2',18,7,False,'balanced')	0.7834559344414659	3.1623623371124268
minMaxScaler();varianceThreshold();minMaxScaler();adaBoost(decisionTree('gini',21,6,0.48005692442080494,2,'None'),28,0.029943677274915936,'SAMME.R')	invalid_ind (duplicated operator)	invalid_ind (duplicated operator)
varianceThreshold();bernoulliNB(3.637530007169421,False)	0.6157996747009118	0.9653928279876709
pca(0.7175420232768721,True);nystroem('rbf',0.22878611713056796,73,5,0.08245379292463562);maxAbsScaler();adaBoost(decisionTree('entropy',13,15,0.9618480734985505,2,'balanced'),52,0.09285916727857113,'SAMME')	0.6389851688551624	16.2475643157959
minMaxScaler();mlpClassifier((62, 20),0.0004734803238501889,0.6539221935170958,'adam','tanh')	0.5	cached
minMaxScaler();minMaxScaler();pca(0.6846607852312143,True);decisionTree('gini',24,20,0.3223559879011052,5,'balanced')	invalid_ind (duplicated operator)	invalid_ind (duplicated operator)
maxAbsScaler();varianceThreshold();randomForest(91,'gini',0.8602948280244124,7,17,False,'balanced')	0.8025037828770266	7.698830604553223
selectPercentile(21.530330384587174);minMaxScaler();extraTreesClassifier(62,'entropy','log2',6,10,False,'balanced')	0.688436014122741	2.2003400325775146
randomForest(55,'gini',0.6932078180478267,15,2,True,'None')	0.6997152216170879	4.910669565200806
adaBoost(decisionTree('gini',26,4,0.5755126841322044,6,'balanced'),57,0.07361343365475712,'SAMME.R')	eval_error (The 'algorithm' parameter of AdaBoostClassifier must be a str among {'SAMME'}. Got 'SAMME.R' instead.)	eval_error (The 'algorithm' parameter of AdaBoostClassifier must be a str among {'SAMME'}. Got 'SAMME.R' instead.)
varianceThreshold();bernoulliNB(73.91518859382124,False)	0.47729083665338645	2.077462911605835
maxAbsScaler();fastICA(63,'parallel','arbitrary-variance','cube');selectFwe(0.004278938512668696);adaBoost(decisionTree('gini',29,11,0.39941688977755996,15,'None'),82,0.01866094687234319,'SAMME')	eval_error (array must not contain infs or NaNs)	eval_error (array must not contain infs or NaNs)
fastICA(26,'deflation','arbitrary-variance','cube');maxAbsScaler();maxAbsScaler();lda(0.4464700301588861,200,0.07871426322347905)	invalid_ind (duplicated operator)	invalid_ind (duplicated operator)
varianceThreshold();robustScaler(False,True);nystroem('rbf',2.0556504505705093,59,3,-0.47313857253767844);kNN(13,'distance',1)	0.7430859775690977	5.036392450332642
varianceThreshold();fastICA(25,'parallel','unit-variance','cube');bernoulliNB(73.91518859382124,False)	0.5933353357551303	2.3336081504821777
varianceThreshold();qda(0.13121447171935707)	0.49326902914657167	1.0411956310272217
fastICA(26,'deflation','arbitrary-variance','logcosh');bernoulliNB(5.443434317827476,True)	eval_timeout_error	eval_timeout_error
fastICA(26,'deflation','arbitrary-variance','logcosh');bernoulliNB(5.443434317827476,True)	eval_error (illegal value in 4th argument of internal gesdd)	eval_error (illegal value in 4th argument of internal gesdd)
randomForest(55,'gini',0.6932078180478267,15,2,True,'None')	0.6997152216170879	4.338244199752808
adaBoost(decisionTree('gini',19,12,0.4976148686004116,16,'balanced'),25,1.4011797009234237,'SAMME')	0.7740650484831655	1.7471473217010498
minMaxScaler();minMaxScaler();qda(0.6965706275326518)	invalid_ind (duplicated operator)	invalid_ind (duplicated operator)
minMaxScaler();pca(0.8786917336374291,False);kNN(5,'distance',2)	0.7460006347299281	cached
randomForest(25,'entropy','None',9,14,False,'balanced')	0.7829062129858941	2.705564022064209
minMaxScaler();mlpClassifier((10, 3),0.03188490318619107,0.14242204195045335,'adam','logistic')	0.5	1.912837028503418
adaBoost(decisionTree('gini',9,12,0.4976148686004116,16,'balanced'),25,1.4011797009234237,'SAMME')	0.7810490612231019	cached
varianceThreshold();minMaxScaler();minMaxScaler();qda(0.14620973911054602)	invalid_ind (duplicated operator)	invalid_ind (duplicated operator)
decisionTree('gini',27,10,0.1422203336198382,8,'None')	0.6338673754484198	1.130941390991211
qda(0.4027578861019808)	0.4869784021807507	1.2715184688568115
maxAbsScaler();adaBoost(decisionTree('gini',19,2,0.7390441380324476,2,'balanced'),42,0.08225244706046408,'SAMME.R')	eval_error (The 'algorithm' parameter of AdaBoostClassifier must be a str among {'SAMME'}. Got 'SAMME.R' instead.)	eval_error (The 'algorithm' parameter of AdaBoostClassifier must be a str among {'SAMME'}. Got 'SAMME.R' instead.)
adaBoost(decisionTree('gini',26,12,0.4572535123479655,2,'None'),70,0.42333596110019855,'SAMME')	0.7684768748618612	cached
maxAbsScaler();robustScaler(False,False);selectPercentile(80.87182579566738);extraTreesClassifier(74,'entropy','log2',9,18,False,'None')	0.5	2.3046998977661133
varianceThreshold();pca(0.5748106787244157,False);minMaxScaler();multinomialNB(95.68012648348181,False)	0.5	cached
selectPercentile(21.530330384587174);nystroem('sigmoid',0.8856382995037768,87,3,-0.14583062150238035);extraTreesClassifier(62,'entropy','log2',6,10,False,'balanced')	0.7087816585719711	4.913791656494141
varianceThreshold();fastICA(32,'deflation','arbitrary-variance','logcosh');minMaxScaler();multinomialNB(8.416363517519091,True)	0.5	21.99843668937683
maxAbsScaler();varianceThreshold();multinomialNB(4.927464554208241,True)	0.5	0.8615634441375732
varianceThreshold();fastICA(32,'deflation','arbitrary-variance','logcosh');minMaxScaler();kNN(1,'uniform',2)	0.7636517939621316	23.05689263343811
minMaxScaler();maxAbsScaler();minMaxScaler();adaBoost(decisionTree('gini',4,4,0.4944341708722002,16,'balanced'),98,1.0067729939295236,'SAMME')	invalid_ind (duplicated operator)	invalid_ind (duplicated operator)
varianceThreshold();maxAbsScaler();varianceThreshold();adaBoost(decisionTree('gini',21,13,0.3834777789750732,12,'None'),80,0.7020971895042121,'SAMME')	invalid_ind (duplicated operator)	invalid_ind (duplicated operator)
nystroem('cosine',6.323473331048423,41,2,0.6381229436459754);extraTreesClassifier(32,'gini','log2',4,10,False,'balanced_subsample')	0.7321544547273212	2.1784350872039795
extraTreesClassifier(47,'entropy','sqrt',11,4,True,'balanced_subsample')	0.7766082186191223	1.7599174976348877
varianceThreshold();randomForest(81,'gini',0.9889295805478592,4,8,False,'balanced_subsample')	0.785563294475016	5.915744781494141
maxAbsScaler();minMaxScaler();decisionTree('entropy',26,16,0.6735495285857088,6,'balanced')	0.781318538080962	cached
maxAbsScaler();minMaxScaler();minMaxScaler();randomForest(37,'entropy',0.9847549869945933,6,17,False,'None')	invalid_ind (duplicated operator)	invalid_ind (duplicated operator)
lda(0.7175228744719583,17,0.00153276533955963)	eval_error (n_components cannot be larger than min(n_features, n_classes - 1).)	eval_error (n_components cannot be larger than min(n_features, n_classes - 1).)
maxAbsScaler();fastICA(77,'parallel','unit-variance','exp');randomForest(93,'entropy',0.8828886818537869,10,7,False,'balanced_subsample')	eval_error (array must not contain infs or NaNs)	eval_error (array must not contain infs or NaNs)
selectPercentile(32.21969100823627);mlpClassifier((58, 15),0.03462868437173238,0.3184981879747173,'adam','identity')	0.5	2.7189717292785645
decisionTree('gini',21,18,0.48005692442080494,2,'None')	0.7007089706607426	cached
adaBoost(decisionTree('entropy',20,5,0.29969441170691813,16,'None'),22,0.4970090257830129,'SAMME')	0.7632848407224586	1.4556522369384766
minMaxScaler();minMaxScaler();selectPercentile(68.76559606955884);minMaxScaler();gaussianNB(0.008728793094003377)	invalid_ind (duplicated operator)	invalid_ind (duplicated operator)
adaBoost(decisionTree('gini',20,4,0.8030939891334942,3,'balanced'),34,0.5513852961165228,'SAMME.R')	eval_error (The 'algorithm' parameter of AdaBoostClassifier must be a str among {'SAMME'}. Got 'SAMME.R' instead.)	eval_error (The 'algorithm' parameter of AdaBoostClassifier must be a str among {'SAMME'}. Got 'SAMME.R' instead.)
minMaxScaler();pca(0.8786917336374291,False);kNN(5,'distance',2)	0.7460006347299281	cached
fastICA(67,'deflation','arbitrary-variance','cube');adaBoost(decisionTree('entropy',2,11,0.95366920165849,13,'None'),59,1.3507731090192001,'SAMME.R')	eval_error (illegal value in 4th argument of internal gesdd)	eval_error (illegal value in 4th argument of internal gesdd)
randomForest(55,'gini',0.6932078180478267,15,2,True,'None')	0.6997152216170879	2.859776496887207
fastICA(26,'parallel','unit-variance','exp');minMaxScaler();adaBoost(decisionTree('gini',26,15,0.4572535123479655,2,'None'),70,0.42333596110019855,'SAMME')	eval_error (array must not contain infs or NaNs)	eval_error (array must not contain infs or NaNs)
selectPercentile(93.92985653005167);multinomialNB(2.6150590316303663,True)	0.5974579633103432	1.0397822856903076
gaussianNB(0.00810711597900334)	0.499601593625498	0.8384063243865967
selectPercentile(2.652946723679274);varianceThreshold();decisionTree('entropy',26,10,0.7257756152837057,16,'None')	eval_error (Found array with 0 feature(s) (shape=(2159, 0)) while a minimum of 1 is required by VarianceThreshold.)	eval_error (Found array with 0 feature(s) (shape=(2159, 0)) while a minimum of 1 is required by VarianceThreshold.)
selectFwe(0.003967055284671564);adaBoost(decisionTree('entropy',13,16,0.3402908016725342,16,'balanced'),67,0.6656328219389733,'SAMME')	0.7770859662346348	2.0201613903045654
maxAbsScaler();maxAbsScaler();nystroem('sigmoid',2.194938607133405,62,4,0.6164169443125198);pca(0.5426940232857567,False);extraTreesClassifier(28,'entropy','sqrt',18,19,True,'None')	invalid_ind (duplicated operator)	invalid_ind (duplicated operator)
randomForest(37,'entropy',0.9847549869945933,6,17,False,'None')	0.67187693040073	2.3228061199188232
fastICA(63,'parallel','arbitrary-variance','cube');bernoulliNB(73.91518859382124,False)	eval_error (array must not contain infs or NaNs)	eval_error (array must not contain infs or NaNs)
multinomialNB(15.649984393540585,False)	0.5865414586320437	0.7738475799560547
maxAbsScaler();minMaxScaler();minMaxScaler();lda(0.7175228744719583,250,0.00153276533955963)	invalid_ind (duplicated operator)	invalid_ind (duplicated operator)
adaBoost(decisionTree('gini',9,12,0.4976148686004116,16,'balanced'),25,1.4011797009234237,'SAMME')	0.7810490612231019	1.2285699844360352
adaBoost(decisionTree('gini',9,12,0.4976148686004116,16,'balanced'),25,1.4011797009234237,'SAMME')	0.7810490612231019	cached
minMaxScaler();minMaxScaler();pca(0.6846607852312143,True);decisionTree('gini',24,20,0.3223559879011052,5,'balanced')	invalid_ind (duplicated operator)	invalid_ind (duplicated operator)
maxAbsScaler();maxAbsScaler();fastICA(55,'deflation','arbitrary-variance','logcosh');pca(0.5426940232857567,False);extraTreesClassifier(28,'entropy','sqrt',18,19,True,'None')	invalid_ind (duplicated operator)	invalid_ind (duplicated operator)
varianceThreshold();maxAbsScaler();minMaxScaler();nystroem('sigmoid',2.194938607133405,62,4,0.6164169443125198);kNN(1,'uniform',2)	0.7718738134234046	2.772637128829956
maxAbsScaler();maxAbsScaler();minMaxScaler();extraTreesClassifier(53,'entropy','log2',6,9,True,'None')	invalid_ind (duplicated operator)	invalid_ind (duplicated operator)
maxAbsScaler();maxAbsScaler();minMaxScaler();extraTreesClassifier(53,'entropy','log2',6,9,True,'None')	invalid_ind (duplicated operator)	invalid_ind (duplicated operator)
varianceThreshold();mlpClassifier((48, 12),0.006588482168651993,0.6392614017222775,'lbfgs','logistic')	0.5	42.32059621810913
bernoulliNB(3.637530007169421,False)	0.6141850804463511	0.6160147190093994
fastICA(88,'deflation','unit-variance','cube');maxAbsScaler();selectPercentile(19.18566729843873);gaussianNB(0.0008573102668455252)	eval_error (illegal value in 4th argument of internal gesdd)	eval_error (illegal value in 4th argument of internal gesdd)
maxAbsScaler();decisionTree('gini',22,15,0.6608562735237279,20,'balanced')	0.7502249890905793	cached
varianceThreshold();varianceThreshold();kNN(1,'uniform',2)	invalid_ind (duplicated operator)	invalid_ind (duplicated operator)
maxAbsScaler();maxAbsScaler();extraTreesClassifier(47,'gini','log2',18,20,True,'balanced')	invalid_ind (duplicated operator)	invalid_ind (duplicated operator)
maxAbsScaler();adaBoost(decisionTree('entropy',11,4,0.2097700725969318,15,'None'),70,0.7784500243708375,'SAMME.R')	eval_error (The 'algorithm' parameter of AdaBoostClassifier must be a str among {'SAMME'}. Got 'SAMME.R' instead.)	eval_error (The 'algorithm' parameter of AdaBoostClassifier must be a str among {'SAMME'}. Got 'SAMME.R' instead.)
selectFwe(0.03267091849451007);pca(0.5937974872912017,True);maxAbsScaler();adaBoost(decisionTree('entropy',22,11,0.4472060523925394,13,'balanced'),41,1.0195864385806064,'SAMME.R')	eval_error (The 'algorithm' parameter of AdaBoostClassifier must be a str among {'SAMME'}. Got 'SAMME.R' instead.)	eval_error (The 'algorithm' parameter of AdaBoostClassifier must be a str among {'SAMME'}. Got 'SAMME.R' instead.)
minMaxScaler();varianceThreshold();selectFwe(0.0057024820779486025);adaBoost(decisionTree('gini',26,15,0.4572535123479655,2,'balanced'),70,0.4970090257830129,'SAMME')	0.7665641842303617	1.5915899276733398
adaBoost(decisionTree('entropy',20,5,0.57718128020224,16,'None'),22,0.42333596110019855,'SAMME')	0.773668909001264	1.8305931091308594
minMaxScaler();minMaxScaler();maxAbsScaler();minMaxScaler();gaussianNB(0.008728793094003377)	invalid_ind (duplicated operator)	invalid_ind (duplicated operator)
selectPercentile(68.76559606955884);maxAbsScaler();maxAbsScaler();minMaxScaler();gaussianNB(0.008506170238754657)	invalid_ind (duplicated operator)	invalid_ind (duplicated operator)
pca(0.7219352107394763,False);minMaxScaler();decisionTree('entropy',26,16,0.6735495285857088,6,'balanced')	0.6860418921752535	cached
randomForest(55,'gini',0.6932078180478267,15,2,True,'None')	0.6997152216170879	cached
selectPercentile(38.71962671641383);fastICA(76,'deflation','arbitrary-variance','exp');maxAbsScaler();adaBoost(decisionTree('entropy',11,17,0.7106209439115623,3,'balanced'),46,1.0375981401000554,'SAMME')	0.7400035703558455	1.475515365600586
selectFwe(0.030377019981654565);adaBoost(decisionTree('entropy',26,5,0.8894935595160135,13,'None'),26,0.5127733007518714,'SAMME')	0.776811955591574	2.6639249324798584
minMaxScaler();pca(0.9639816837297337,False);multinomialNB(11.018740335756219,True)	eval_error (Negative values in data passed to MultinomialNB (input X).)	eval_error (Negative values in data passed to MultinomialNB (input X).)
maxAbsScaler();maxAbsScaler();maxAbsScaler();minMaxScaler();gaussianNB(0.008506170238754657)	invalid_ind (duplicated operator)	invalid_ind (duplicated operator)
minMaxScaler();minMaxScaler();pca(0.6846607852312143,True);decisionTree('gini',1,20,0.5486294238534567,5,'balanced')	invalid_ind (duplicated operator)	invalid_ind (duplicated operator)
maxAbsScaler();decisionTree('gini',24,15,0.3223559879011052,20,'balanced')	0.7429255949176268	1.114619493484497
minMaxScaler();extraTreesClassifier(36,'entropy','sqrt',7,1,False,'None')	0.7291462882467286	1.503371000289917
maxAbsScaler();selectFwe(0.019553746504893034);lda(0.3035707086770082,121,0.03595742948611574)	eval_error (n_components cannot be larger than min(n_features, n_classes - 1).)	eval_error (n_components cannot be larger than min(n_features, n_classes - 1).)
selectPercentile(98.40286845544153);logisticRegression('None','saga',1000,1.973170301841647,'None')	0.5	3.2721481323242188
randomForest(58,'entropy',0.8828886818537869,19,10,False,'balanced_subsample')	0.7998744708222586	5.105599403381348
selectFwe(0.03267091849451007);pca(0.5937974872912017,True);maxAbsScaler();adaBoost(decisionTree('entropy',22,11,0.4472060523925394,13,'balanced'),41,1.0195864385806064,'SAMME.R')	eval_error (The 'algorithm' parameter of AdaBoostClassifier must be a str among {'SAMME'}. Got 'SAMME.R' instead.)	eval_error (The 'algorithm' parameter of AdaBoostClassifier must be a str among {'SAMME'}. Got 'SAMME.R' instead.)
pca(0.7745164855202878,False);kNN(48,'distance',1)	0.6579349741857605	cached
varianceThreshold();minMaxScaler();kNN(6,'uniform',1)	0.6601704136512272	1.023613452911377
adaBoost(decisionTree('gini',9,12,0.4976148686004116,16,'balanced'),25,1.4011797009234237,'SAMME')	0.7810490612231019	1.9283473491668701
minMaxScaler();maxAbsScaler();varianceThreshold();fastICA(74,'deflation','arbitrary-variance','exp');extraTreesClassifier(68,'entropy','log2',18,7,False,'balanced')	0.7834559344414659	3.280812978744507
varianceThreshold();maxAbsScaler();logisticRegression('None','saga',1000,10.456182441699383,'None')	0.5	1.5242259502410889
